ts,0
2024-01-01 00:00:00,1.0
2024-01-01 01:00:00,1.0
2024-01-01 02:00:00,1.0
2024-01-01 03:00:00,1.0
2024-01-01 04:00:00,1.0
2024-01-01 05:00:00,1.0
2024-01-01 06:00:00,1.0
2024-01-01 07:00:00,1.0
2024-01-01 08:00:00,1.0
2024-01-01 09:00:00,1.0
2024-01-01 10:00:00,1.0
2024-01-01 11:00:00,1.0
2024-01-01 12:00:00,1.0
2024-01-01 13:00:00,1.0
2024-01-01 14:00:00,1.0
2024-01-01 15:00:00,1.0
2024-01-01 16:00:00,1.0
2024-01-01 17:00:00,1.0
2024-01-01 18:00:00,1.0
2024-01-01 19:00:00,1.0
2024-01-01 20:00:00,1.0
2024-01-01 21:00:00,1.0
2024-01-01 22:00:00,1.0
2024-01-01 23:00:00,1.0
2024-01-02 00:00:00,1.0
2024-01-02 01:00:00,1.0
2024-01-02 02:00:00,1.0
2024-01-02 03:00:00,1.0
2024-01-02 04:00:00,0.9995
2024-01-02 05:00:00,0.9993042767332906
2024-01-02 06:00:00,0.998331700816683
2024-01-02 07:00:00,0.9985159051697315
2024-01-02 08:00:00,0.9987481607786266
2024-01-02 09:00:00,0.9986179304944464
2024-01-02 10:00:00,0.9981186215291992
2024-01-02 11:00:00,0.9976067736493299
2024-01-02 12:00:00,0.9976583816270644
2024-01-02 13:00:00,0.9975401073335235
2024-01-02 14:00:00,0.9975401073335235
2024-01-02 15:00:00,0.9975401073335235
2024-01-02 16:00:00,0.9970413372798568
2024-01-02 17:00:00,0.9967954335940055
2024-01-02 18:00:00,0.9965981852848376
2024-01-02 19:00:00,0.9965981852848376
2024-01-02 20:00:00,0.9965981852848376
2024-01-02 21:00:00,0.9960998861921952
2024-01-02 22:00:00,0.9957058140963365
2024-01-02 23:00:00,0.9956047810815253
2024-01-03 00:00:00,0.9952980720891724
2024-01-03 01:00:00,0.9952675610744329
2024-01-03 02:00:00,0.9951370356694517
2024-01-03 03:00:00,0.9948521099885771
2024-01-03 04:00:00,0.9950119802643226
2024-01-03 05:00:00,0.9950119802643226
2024-01-03 06:00:00,0.9950119802643226
2024-01-03 07:00:00,0.9950119802643226
2024-01-03 08:00:00,0.9950119802643226
2024-01-03 09:00:00,0.9950119802643226
2024-01-03 10:00:00,0.9950119802643226
2024-01-03 11:00:00,0.9950119802643226
2024-01-03 12:00:00,0.9945144742741905
2024-01-03 13:00:00,0.994363242402146
2024-01-03 14:00:00,0.9944367406135108
2024-01-03 15:00:00,0.9942042563837823
2024-01-03 16:00:00,0.9942042563837823
2024-01-03 17:00:00,0.9942042563837823
2024-01-03 18:00:00,0.9942042563837823
2024-01-03 19:00:00,0.9942042563837823
2024-01-03 20:00:00,0.9942042563837823
2024-01-03 21:00:00,0.9942042563837823
2024-01-03 22:00:00,0.9942042563837823
2024-01-03 23:00:00,0.9937071542555904
2024-01-04 00:00:00,0.9932921531182105
2024-01-04 01:00:00,0.993516550052542
2024-01-04 02:00:00,0.9935808348918547
2024-01-04 03:00:00,0.9933956998062244
2024-01-04 04:00:00,0.9933956998062244
2024-01-04 05:00:00,0.9933956998062244
2024-01-04 06:00:00,0.9933956998062244
2024-01-04 07:00:00,0.9933956998062244
2024-01-04 08:00:00,0.9933956998062244
2024-01-04 09:00:00,0.9933956998062244
2024-01-04 10:00:00,0.9933956998062244
2024-01-04 11:00:00,0.9928990019563214
2024-01-04 12:00:00,0.9923595699408698
2024-01-04 13:00:00,0.9925792386462423
2024-01-04 14:00:00,0.9923674956660131
2024-01-04 15:00:00,0.9923731316454452
2024-01-04 16:00:00,0.9920938053753083
2024-01-04 17:00:00,0.9920938053753083
2024-01-04 18:00:00,0.9920938053753083
2024-01-04 19:00:00,0.9920938053753083
2024-01-04 20:00:00,0.9920938053753083
2024-01-04 21:00:00,0.9920938053753083
2024-01-04 22:00:00,0.9915977584726208
2024-01-04 23:00:00,0.9909452832094097
2024-01-05 00:00:00,0.9903489033189959
2024-01-05 01:00:00,0.9898992638481702
2024-01-05 02:00:00,0.9900795143807148
2024-01-05 03:00:00,0.9896712512386047
2024-01-05 04:00:00,0.989500744994836
2024-01-05 05:00:00,0.9900865421196096
2024-01-05 06:00:00,0.9899259095269668
2024-01-05 07:00:00,0.9897634781990312
2024-01-05 08:00:00,0.9892685964599317
2024-01-05 09:00:00,0.989176021841153
2024-01-05 10:00:00,0.9887479213006405
2024-01-05 11:00:00,0.9885951456442283
2024-01-05 12:00:00,0.9884795091414134
