ts,equity_EURUSD,equity_GBPUSD,equity_US500,equity_USDJPY,equity_XAUUSD,portfolio_equity
2022-09-28 00:00:00+00:00,0.99992,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.001516411521536
2022-09-29 00:00:00+00:00,0.99992,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.001516411521536
2022-09-30 00:00:00+00:00,0.99992,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.001516411521536
2022-10-03 00:00:00+00:00,1.0801637114379319,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.0175651538091224
2022-10-04 00:00:00+00:00,1.0801637114379319,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.0175651538091224
2022-10-05 00:00:00+00:00,1.0990256656915798,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.0213375446598518
2022-10-06 00:00:00+00:00,1.0990256656915798,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.0213375446598518
2022-10-07 00:00:00+00:00,1.1170635075623492,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.024945113034006
2022-10-10 00:00:00+00:00,1.1170635075623492,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.024945113034006
2022-10-11 00:00:00+00:00,1.1170635075623492,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.024945113034006
2022-10-12 00:00:00+00:00,1.1170635075623492,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.024945113034006
2022-10-13 00:00:00+00:00,1.1170635075623492,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.024945113034006
2022-10-14 00:00:00+00:00,1.1148413148591099,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.024500674493358
2022-10-17 00:00:00+00:00,1.117303297361553,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.0249930709938466
2022-10-18 00:00:00+00:00,1.12719029811192,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.02697047114392
2022-10-19 00:00:00+00:00,1.12719029811192,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.02697047114392
2022-10-20 00:00:00+00:00,1.12719029811192,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.02697047114392
2022-10-21 00:00:00+00:00,1.12719029811192,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.02697047114392
2022-10-24 00:00:00+00:00,1.12719029811192,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.02697047114392
2022-10-25 00:00:00+00:00,1.12719029811192,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.02697047114392
2022-10-26 00:00:00+00:00,1.12719029811192,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.02697047114392
2022-10-27 00:00:00+00:00,1.12719029811192,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.02697047114392
2022-10-28 00:00:00+00:00,1.12719029811192,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.02697047114392
2022-10-31 00:00:00+00:00,1.12719029811192,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.02697047114392
2022-11-01 00:00:00+00:00,1.12719029811192,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.02697047114392
2022-11-02 00:00:00+00:00,1.12719029811192,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.02697047114392
2022-11-03 00:00:00+00:00,1.1297710718156169,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.0274866258846593
2022-11-04 00:00:00+00:00,1.1297710718156169,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.0274866258846593
2022-11-07 00:00:00+00:00,1.1410727511509224,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.0297469617517205
2022-11-08 00:00:00+00:00,1.1410727511509224,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.0297469617517205
2022-11-09 00:00:00+00:00,1.1410727511509224,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.0297469617517205
2022-11-10 00:00:00+00:00,1.1410727511509224,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.0297469617517205
2022-11-11 00:00:00+00:00,1.1410727511509224,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.0297469617517205
2022-11-14 00:00:00+00:00,1.1410727511509224,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.0297469617517205
2022-11-15 00:00:00+00:00,1.1410727511509224,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.0297469617517205
2022-11-16 00:00:00+00:00,1.1410727511509224,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.0297469617517205
2022-11-17 00:00:00+00:00,1.1410727511509224,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.0297469617517205
2022-11-18 00:00:00+00:00,1.1410727511509224,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.0297469617517205
2022-11-21 00:00:00+00:00,1.1410727511509224,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.0297469617517205
2022-11-22 00:00:00+00:00,1.1410727511509224,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.0297469617517205
2022-11-23 00:00:00+00:00,1.1410727511509224,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.0297469617517205
2022-11-25 00:00:00+00:00,1.1410727511509224,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.0297469617517205
2022-11-28 00:00:00+00:00,1.1410727511509224,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.0297469617517205
2022-11-29 00:00:00+00:00,1.1030316178824573,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.0221387350980273
2022-11-30 00:00:00+00:00,1.1030316178824573,0.999885,1.0365735700481709,0.99991,0.9712934875595093,1.0221387350980273
2022-12-01 00:00:00+00:00,1.1094440861546817,0.999885,1.051301271622404,0.99991,0.9712934875595093,1.026366769067319
2022-12-02 00:00:00+00:00,1.1094440861546817,0.999885,1.051301271622404,0.99991,0.9712934875595093,1.026366769067319
2022-12-05 00:00:00+00:00,1.1094440861546817,0.999885,1.051301271622404,0.99991,0.9712934875595093,1.026366769067319
2022-12-06 00:00:00+00:00,1.1094440861546817,0.999885,1.051301271622404,0.99991,0.9712934875595093,1.026366769067319
2022-12-07 00:00:00+00:00,1.1094440861546817,0.999885,1.051301271622404,0.99991,0.9712934875595093,1.026366769067319
2022-12-08 00:00:00+00:00,1.1094440861546817,0.999885,1.051301271622404,0.99991,0.9712934875595093,1.026366769067319
2022-12-09 00:00:00+00:00,1.1094440861546817,0.999885,1.051301271622404,0.99991,0.9712934875595093,1.026366769067319
2022-12-12 00:00:00+00:00,1.1094440861546817,0.999885,1.051301271622404,0.99991,0.9712934875595093,1.026366769067319
2022-12-13 00:00:00+00:00,1.1094440861546817,0.999885,1.051301271622404,0.99991,0.9712934875595093,1.026366769067319
2022-12-14 00:00:00+00:00,1.1094440861546817,0.999885,1.051301271622404,0.99991,0.9712934875595093,1.026366769067319
2022-12-15 00:00:00+00:00,1.1094440861546817,0.999885,1.051301271622404,0.99991,0.9712934875595093,1.026366769067319
2022-12-16 00:00:00+00:00,1.1094440861546817,0.999885,1.051301271622404,0.99991,0.9712934875595093,1.026366769067319
2022-12-19 00:00:00+00:00,1.1094440861546817,0.999885,1.051301271622404,0.99991,0.9712934875595093,1.026366769067319
2022-12-20 00:00:00+00:00,1.1094440861546817,0.999885,1.051301271622404,0.99991,0.9712934875595093,1.026366769067319
2022-12-21 00:00:00+00:00,1.1094440861546817,0.999885,1.051301271622404,0.99991,0.9712934875595093,1.026366769067319
2022-12-22 00:00:00+00:00,1.1094440861546817,0.999885,1.051301271622404,0.99991,0.9712934875595093,1.026366769067319
2022-12-23 00:00:00+00:00,1.1094440861546817,0.999885,1.051301271622404,0.99991,0.9712934875595093,1.026366769067319
2022-12-27 00:00:00+00:00,1.1094440861546817,0.999885,1.051301271622404,0.99991,0.9712934875595093,1.026366769067319
2022-12-28 00:00:00+00:00,1.1094440861546817,0.999885,1.051301271622404,0.99991,0.9712934875595093,1.026366769067319
2022-12-29 00:00:00+00:00,1.1094440861546817,0.999885,1.051301271622404,0.99991,0.9712934875595093,1.026366769067319
2022-12-30 00:00:00+00:00,1.1094440861546817,0.999885,1.051301271622404,0.99991,0.9712934875595093,1.026366769067319
